date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:16	108847/108847	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9e-1a92f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-layout.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-layout.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:16	147994/147994	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9e-2421a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-wizard.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-wizard.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:16	98801/98801	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9e-181f1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-validation.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-validation.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:17	89510/89510	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9e-15da6%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-repeater.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/form-repeater.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:17	297436/297436	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9a-489dc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-bootstrap.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-bootstrap.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:17	96674/96674	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9a-179a2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-datatable-basic.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-datatable-basic.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:17	96901/96901	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9a-17a85%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-datatable-advanced.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/table-datatable-advanced.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:18	98037/98037	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9a-17ef5%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/chart-apex.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/chart-apex.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:18	98702/98702	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9a-1818e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/chart-chartjs.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/chart-chartjs.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:18	89474/89474	---MCZ	200	added ('OK')	text/html	etag:W/%2263861d9c-15d82%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/maps-leaflet.html	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/maps-leaflet.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:18	3335/3335	---M--	200	added ('OK')	image/png	etag:%226386182e-d07%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/elements/decore-left.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/elements/decore-left.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:18	1814/1814	---M--	200	added ('OK')	image/png	etag:%226386182e-716%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/elements/decore-right.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/elements/decore-right.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:19	976/976	---M--	200	added ('OK')	image/png	etag:%226386182e-3d0%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/json.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/json.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:19	42173/42173	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-a4bd%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-9.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-9.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:19	30765/30765	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-782d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-7.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-7.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:19	35932/35932	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-8c5c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-20.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-20.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:20	395135/395135	---M--	200	added ('OK')	application/javascript	etag:%2263861b66-6077f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/vendors.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/vendors.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:20	6081/6081	---M--	200	added ('OK')	application/javascript	etag:%226386182e-17c1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/toastr.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/toastr.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:20	53462/53462	---M--	200	added ('OK')	application/javascript	etag:%226386182e-d0d6%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/moment.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/moment.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:20	86738/86738	---M--	200	added ('OK')	application/javascript	etag:%226386182e-152d2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/jquery.dataTables.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/jquery.dataTables.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:21	20379/20379	---M--	200	added ('OK')	application/javascript	etag:%226386182e-4f9b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/datatables.buttons.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/datatables.buttons.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:21	469110/469110	---M--	200	added ('OK')	application/javascript	etag:%226386182e-72876%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/charts/apexcharts.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/charts/apexcharts.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:21	4494/4494	---M--	200	added ('OK')	application/javascript	etag:%226386182e-118e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/dataTables.bootstrap5.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/dataTables.bootstrap5.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:21	16897/16897	---M--	200	added ('OK')	application/javascript	etag:%226386182e-4201%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/dataTables.responsive.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/dataTables.responsive.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:21	2384/2384	---M--	200	added ('OK')	application/javascript	etag:%226386182e-950%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/responsive.bootstrap5.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/responsive.bootstrap5.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:22	34772/34772	---M--	200	added ('OK')	application/javascript	etag:%2263861b76-87d4%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/core/app-menu.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/core/app-menu.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:22	40253/40253	---M--	200	added ('OK')	application/javascript	etag:%2263861b78-9d3d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/core/app.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/core/app.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:22	9388/9388	---M--	200	added ('OK')	application/javascript	etag:%2263861b78-24ac%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/customizer.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/customizer.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:22	8412/8412	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-20dc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/dashboard-analytics.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/dashboard-analytics.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:22	12358/12358	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-3046%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-invoice-list.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-invoice-list.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/dashboard-analytics.html)
16:55:23	22475/22475	---M--	200	added ('OK')	text/css	etag:%226386182e-57cb%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:23	779/779	---M--	200	added ('OK')	text/css	etag:%226386182e-30b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/monokai-sublime.min.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/monokai-sublime.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:23	25790/25790	---M--	200	added ('OK')	text/css	etag:%226386182e-64be%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/quill.snow.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/quill.snow.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:24	14965/14965	---M--	200	added ('OK')	text/css	etag:%226386182e-3a75%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/forms/select/select2.min.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/forms/select/select2.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:24	4554/4554	---M--	200	added ('OK')	text/css	etag:%2263861bb0-11ca%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/plugins/forms/form-quill-editor.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/plugins/forms/form-quill-editor.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:25	27242/27242	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-6a6a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-17.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-17.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:25	26997/26997	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-6975%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-5.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-5.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:25	646005/646005	---M--	200	added ('OK')	text/css	etag:%2263861bb4-9db75%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/pages/app-email.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/pages/app-email.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
16:55:25	35521/35521	---M--	200	added ('OK')	image/jpeg	etag:%226386182e-8ac1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-10.jpg	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/portrait/small/avatar-s-10.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-email.html)
